Time_ms,UE_ID,Mean_Throughput,Std_Throughput
0,1043,0.1867,0.2993255094494
0,13806,0.06690103448275862,0.16180498937973864
0,15893,0.04621034482758621,0.07909844812830033
0,18165,0.01521689655172414,0.04567887672995413
0,21150,0.019568275862068964,0.05097162691628168
0,25133,0.027454827586206897,0.0539879531946506
0,33547,0.024684482758620688,0.06370116956687054
0,36712,0.09440344827586208,0.21785041421443063
0,57972,0.05045965517241379,0.14151423117438347
100,1043,0.10043931034482759,0.25778990112286393
100,13806,0.06629655172413793,0.16993608944196517
100,15893,0.004759310344827587,0.025629670575196696
100,18165,0.0008779310344827586,0.00472780330998774
100,21150,0.007566206896551724,0.04074527110280872
100,25133,0.024771724137931037,0.05724762808991463
100,33547,0.04896103448275862,0.08095791072900728
100,36712,0.12604172413793105,0.2519687897916407
100,57972,0.060575862068965515,0.1548608447357369
200,1043,0.022451724137931034,0.0964303759962509
200,13806,0.03915689655172414,0.1352603299752911
200,15893,0.025979655172413792,0.06641007413266017
200,18165,0.016624827586206897,0.038460298789855046
200,21150,0.013018275862068966,0.03874791100995598
200,25133,0.02318310344827586,0.05216866986060341
200,33547,0.025315862068965515,0.06493307178039122
200,36712,0.039262758620689654,0.14374436535283622
200,57972,0.025037241379310345,0.061556592422661406
300,1043,0.0576996551724138,0.19744537639709653
300,13806,0.08646413793103448,0.17585363897118783
300,15893,0.024351034482758622,0.059406019857588484
300,18165,0.008403103448275863,0.031458837175795326
300,21150,0.06175931034482759,0.1090332602246749
300,25133,0.031773448275862065,0.055744026539420226
300,33547,0.0074189655172413795,0.039952352008792706
300,36712,0.0900196551724138,0.2031909363396683
300,57972,0.10136137931034483,0.1963195076676964
400,1043,0.13669793103448277,0.2697160990795866
400,13806,0.01967206896551724,0.08801568364215025
400,15893,0.007598620689655173,0.03372690370822442
400,18165,0.021729310344827585,0.04993898448042331
400,21150,0.044395517241379315,0.09327387088515988
400,25133,0.02927896551724138,0.06548387311527426
400,33547,0.013705172413793104,0.04607358598874271
400,36712,0.02926689655172414,0.1155174876094354
400,57972,0.030971724137931034,0.10480352328690935
500,1043,0.05081392857142857,0.13940323407001678
500,13806,0.024964999999999998,0.11192377162853097
500,15893,0.02741769230769231,0.06200282582642132
500,18165,0.02184923076923077,0.052625842391211326
500,21150,0.04449692307692307,0.09913977711369865
500,25133,0.001097142857142857,0.00580553430542173
500,33547,0.02415346153846154,0.06163385348603852
500,36712,0.10785071428571429,0.23383529950751064
500,57972,0.10084892857142858,0.18082162232103083
600,1043,0.18852333333333335,0.28512767768951397
600,13806,0.12761962962962964,0.2189829153062206
600,15893,0.010146785714285714,0.032557934352254514
600,18165,0.010497500000000002,0.03570731884984428
600,21150,0.012787499999999999,0.037790419972086396
600,25133,0.013238888888888889,0.049073452977954256
600,33547,0.0056825,0.030068963650249074
600,36712,0.03234074074074074,0.12108293171738267
600,57972,0.05247740740740741,0.140839902251091
700,1043,0.0016294117647058823,0.006718236813506423
700,13806,0.1717129411764706,0.24090233194089017
700,15893,0.03145,0.0753983112837711
700,18165,0.029936315789473686,0.06019730533010467
700,21150,0.05896052631578947,0.11816404672571304
700,25133,0.011861764705882353,0.0410909987459684
700,33547,0.05540842105263157,0.09587974054704372
700,36712,0.15659647058823528,0.23469710801747154
700,57972,0.02428470588235294,0.1001284074399997
800,1043,0.04478392857142858,0.1507818178531676
800,13806,0.0209925,0.11108186879504686
800,15893,0.05060846153846154,0.08252611304028841
800,18165,0.015389615384615384,0.03639000769230688
800,21150,0.022840384615384617,0.06749625959893002
800,25133,0.024706785714285716,0.0516411031420724
800,33547,0.023741538461538463,0.05106449997344987
800,36712,0.04392750000000001,0.14451211059400296
800,57972,0.047096428571428574,0.12950238105102005
900,1043,0.19698555555555558,0.3307072519189667
900,13806,0.05392222222222223,0.13962764621370471
900,15893,0.01790695652173913,0.054576182903499276
900,18165,0.011072608695652174,0.03698316228887648
900,21150,0.018824347826086957,0.06938641344777985
900,25133,0.047291851851851856,0.07124389399137396
900,33547,0.02258478260869565,0.06177215862046923
900,36712,0.028445185185185188,0.12580717621608234
900,57972,0.0402062962962963,0.12185590393664364
1000,1043,0.02914111111111111,0.1087911213972528
1000,13806,0.11065074074074073,0.19323478576643344
1000,15893,0.01989185185185185,0.050312239376260434
1000,18165,0.01212,0.03894370878391212
1000,21150,0.030010000000000002,0.086617873044593
1000,25133,0.015799999999999998,0.0461568290638641
1000,33547,0.028365925925925926,0.06572717540416359
1000,36712,0.07688185185185184,0.22264340630145701
1000,57972,0.0611074074074074,0.13698480094219864
1100,1043,0.03543625,0.14323629825396914
1100,13806,0.0043950000000000005,0.021531014839064135
1100,15893,0.034816071428571425,0.06618738496450176
1100,18165,0.029235357142857143,0.05227538592819568
1100,21150,0.028406071428571426,0.075073999411903
1100,25133,0.0311775,0.06579533994665315
1100,33547,0.015946071428571428,0.04354815830092148
1100,36712,0.03914083333333333,0.13292364038495338
1100,57972,0.041840833333333334,0.11477997147346426
1200,1043,0.04061379310344827,0.15193812124898068
1200,13806,0.0845348275862069,0.18862122539290005
1200,15893,0.024085,0.060363012558893925
1200,18165,0.011177142857142858,0.03769754318128387
1200,21150,0.026865714285714288,0.06598124011883263
1200,25133,0.012567586206896552,0.030195126694689895
1200,33547,0.02354392857142857,0.05293454576971981
1200,36712,0.22777172413793104,0.30088361618108567
1200,57972,0.09217862068965517,0.18467770518090887
1300,1043,0.1004472,0.22923913044969732
1300,13806,0.0773176,0.18390157062225795
1300,15893,0.018963703703703705,0.0480969751286317
1300,18165,0.027329259259259258,0.05818391252187563
1300,21150,0.026526296296296298,0.07739505952966984
1300,25133,0.021945199999999998,0.05161198020808734
1300,33547,0.02949888888888889,0.07374669418058075
1300,36712,0.0494608,0.17195793029401116
1300,57972,0.0385144,0.1342176918628837
1400,1043,0.07318724137931035,0.20300381032484083
1400,13806,0.07312724137931034,0.17757043873783382
1400,15893,0.040421724137931034,0.07387307237364088
1400,18165,0.011137931034482757,0.03721358396178455
1400,21150,0.06375275862068966,0.1188786921282289
1400,25133,0.013524137931034482,0.03745425414681997
1400,33547,0.028136551724137933,0.06015585990194033
1400,36712,0.05171689655172414,0.14646909815734044
1400,57972,0.0723503448275862,0.16767853594820656
1500,1043,0.15215068965517242,0.26823975011613127
1500,13806,0.014856551724137931,0.08000497950020102
1500,15893,0.021809310344827585,0.05822645894209917
1500,18165,0.005015862068965517,0.02227178364100469
1500,21150,0.04165896551724138,0.09197731223920803
1500,25133,0.02518,0.05942794785043722
1500,33547,0.012238275862068966,0.045762222260363375
1500,36712,0.0735596551724138,0.20582331111005242
1500,57972,0.07438172413793104,0.15876389961802143
1600,1043,0.06365241379310345,0.18277105305067115
1600,13806,0.047325172413793096,0.1345821568151028
1600,15893,0.014944827586206896,0.046393058102994066
1600,18165,0.027442758620689654,0.056287497907525214
1600,21150,0.035160344827586204,0.08368649346915284
1600,25133,0.020891724137931035,0.05113252997770775
1600,33547,0.03997103448275862,0.07409048962223866
1600,36712,0.02341344827586207,0.12608527766883645
1600,57972,0.053992758620689654,0.138014834448448
1700,1043,0.10716241379310344,0.23894994484283544
1700,13806,0.12985689655172414,0.2352132515263459
1700,15893,0.02484931034482759,0.06095169790972863
1700,18165,0.028571379310344827,0.059060195244473014
1700,21150,0.022191724137931034,0.05263737279517591
1700,25133,0.013252068965517241,0.03723075287785914
1700,33547,0.034232758620689654,0.0636655542041238
1700,36712,0.0959803448275862,0.21406344455862944
1700,57972,0.04429448275862069,0.11153300848967815
1800,1043,0.02458448275862069,0.13239149135332914
1800,13806,0.17447172413793105,0.3219923923798396
1800,15893,0.026583448275862072,0.06781354564833647
1800,18165,0.01223689655172414,0.03666292162618097
1800,21150,0.006011379310344828,0.032372268304405455
1800,25133,0.020470344827586206,0.04892319574618674
1800,33547,0.005530689655172414,0.02978367529021735
1800,36712,0.09994793103448277,0.23265698705205035
1800,57972,0.015066206896551724,0.0811340071563175
1900,1043,0.022737857142857143,0.12031743069302729
1900,13806,0.07895535714285715,0.19914599465908575
1900,15893,0.0349751724137931,0.06895949021090414
1900,18165,0.017885862068965516,0.04366297209611377
1900,21150,0.01902655172413793,0.059299733935554766
1900,25133,0.032184285714285714,0.07150229897513896
1900,33547,0.019641724137931034,0.050213962846785205
1900,36712,0.021132142857142856,0.08429524323634835
1900,57972,0.01446392857142857,0.03611834081535264
2000,1043,0.11230689655172413,0.2413660617950527
2000,13806,0.03501103448275862,0.13105671657570975
2000,15893,0.02919137931034483,0.06593833302651252
2000,18165,0.01649896551724138,0.04538993235956528
2000,21150,0.059939310344827586,0.11376599843321988
2000,25133,0.016758275862068968,0.0402138794509136
2000,33547,0.02010793103448276,0.06024395644729558
2000,36712,0.07702103448275863,0.19655895895461034
2000,57972,0.06009793103448276,0.14421019407149388
2100,1043,0.16073689655172413,0.29317173617795433
2100,13806,0.03791551724137931,0.12964855700222283
2100,15893,0.005865357142857143,0.014640705427788664
2100,18165,0.009675714285714286,0.031064996310432677
2100,21150,0.028951785714285715,0.10065493971626885
2100,25133,0.002303448275862069,0.00861321587357063
2100,33547,0.014040714285714285,0.046866148007922825
2100,36712,0.08066862068965516,0.20533254408961887
2100,57972,0.07516758620689655,0.15539108481632427
2200,1043,0.04182148148148147,0.1154786100307926
2200,13806,0.09239222222222222,0.19814056155500653
2200,15893,0.04296103448275862,0.07463147661987571
2200,18165,0.015569999999999999,0.04081465659364467
2200,21150,0.06026413793103448,0.10522448348708181
2200,25133,0.01487222222222222,0.042894806242295844
2200,33547,0.05993793103448276,0.08350748890195037
2200,36712,0.1331811111111111,0.26548398179020044
2200,57972,0.0564562962962963,0.13792113318147686
2300,1043,0.07420892857142858,0.20392256290507063
2300,13806,0.07322714285714285,0.18281057909369314
2300,15893,0.02251214285714286,0.06628119879540964
2300,18165,0.004138214285714286,0.021897371743789577
2300,21150,0.010746071428571428,0.04150392068398909
2300,25133,0.02659214285714286,0.06124148686761788
2300,33547,0.02594142857142857,0.05854312008250593
2300,36712,0.04720928571428572,0.1428551985320067
2300,57972,0.015766785714285712,0.08342998794969177
2400,1043,0.03169407407407407,0.13107204343880915
2400,13806,0.05543666666666666,0.1599923238302869
2400,15893,0.030325,0.06995492318815646
2400,18165,0.021199166666666668,0.044957310080899475
2400,21150,0.020584583333333333,0.07608382128079798
2400,25133,0.03625,0.08691949533465303
2400,33547,0.013980833333333333,0.044970239909702864
2400,36712,0.06070444444444444,0.17853968292647768
2400,57972,0.04540518518518519,0.13147472168181432
2500,1043,0.1116737037037037,0.23293479725101263
2500,13806,0.03247481481481481,0.13279912819368525
2500,15893,0.017342,0.05585192789868582
2500,18165,0.031096400000000003,0.05864160332619383
2500,21150,0.0366784,0.09385442289702352
2500,25133,0.030722592592592593,0.05611510550731297
2500,33547,0.029843599999999998,0.06597072462337618
2500,36712,0.08257666666666667,0.16547644570939812
2500,57972,0.028372962962962964,0.09608959059987936
2600,1043,0.08473724137931035,0.21633880716361406
2600,13806,0.03324103448275862,0.12435140812416663
2600,15893,0.024365,0.05914204042810833
2600,18165,0.037884999999999995,0.0616651458280932
2600,21150,0.021230000000000002,0.051456780777658445
2600,25133,0.020362758620689658,0.0519246212515626
2600,33547,0.006225384615384615,0.03174335763346647
2600,36712,0.13660379310344828,0.23143582654830802
2600,57972,0.0881944827586207,0.1768880884826458
2700,1043,0.04134777777777778,0.14167998258525966
2700,13806,0.05436888888888889,0.1043537763283482
2700,15893,0.03335791666666667,0.07010233302445086
2700,18165,0.011963333333333334,0.04082898966545032
2700,21150,0.038357916666666665,0.09573905336355315
2700,25133,0.0023466666666666666,0.009956063479106589
2700,33547,0.0218275,0.06109538118527384
2700,36712,0.03890277777777778,0.13412431510950865
2700,57972,0.0,0.0
2800,1043,0.059055357142857146,0.18253107511147026
2800,13806,0.11510535714285715,0.22610989061339415
2800,15893,0.03683928571428572,0.07307619528950189
2800,18165,0.011892142857142856,0.03451773482516368
2800,21150,0.03745321428571429,0.08368657634086894
2800,25133,0.03944642857142857,0.0725833230113163
2800,33547,0.038857499999999996,0.07439856956136845
2800,36712,0.06989500000000001,0.2039200615800584
2800,57972,0.05573392857142857,0.12929202459833108
2900,1043,0.15081666666666665,0.2780881769262294
2900,13806,0.003563703703703704,0.018517547633808598
2900,15893,0.01760185185185185,0.05793877843412603
2900,18165,0.02696,0.05786222641891552
2900,21150,0.01609296296296296,0.06424622645696877
2900,25133,0.023814814814814816,0.05836354594399397
2900,33547,0.018940740740740744,0.05489334504472678
2900,36712,0.11578222222222223,0.22553175727827254
2900,57972,0.044145555555555556,0.12359140284182495
3000,1043,0.07623222222222222,0.19530448593322433
3000,13806,0.031181851851851853,0.11249395081299116
3000,15893,0.01850692307692308,0.048730176750693674
3000,18165,0.02600153846153846,0.054518061058134316
3000,21150,0.02354153846153846,0.06250796651258511
3000,25133,0.020735555555555556,0.052048763698709526
3000,33547,0.020902307692307696,0.059085956186403034
3000,36712,0.09240518518518519,0.2265030550714386
3000,57972,0.06349518518518518,0.16251875632275542
