Time_ms,UE_ID,UL_SNR_dB,UL_SE_bit_per_s_Hz
0,32893,62.00,20.287
0,5794,63.50,20.778
0,64248,52.50,17.179
0,33135,52.50,17.179
0,38070,63.50,20.778
2,16233,59.50,19.469
2,2609,56.50,18.487
2,65104,52.00,17.015
2,17950,55.00,17.997
2,1382,53.50,17.506
10,32893,62.00,20.287
10,5794,63.50,20.778
10,64248,52.50,17.179
10,33135,52.50,17.179
10,38070,63.50,20.778
12,16233,59.50,19.469
12,2609,56.50,18.487
12,65104,52.00,17.015
12,17950,55.00,17.997
12,1382,53.50,17.506
22,32893,62.00,20.287
22,5794,63.50,20.778
22,64248,52.50,17.179
22,33135,52.50,17.179
22,38070,63.50,20.778
23,16233,59.50,19.469
23,2609,56.50,18.487
23,65104,52.00,17.015
23,17950,55.00,17.997
23,1382,53.50,17.506
31,32893,62.00,20.287
31,5794,63.50,20.778
31,64248,52.50,17.179
31,33135,52.50,17.179
31,38070,63.50,20.778
33,16233,59.50,19.469
33,2609,56.50,18.487
33,65104,52.00,17.015
33,17950,55.00,17.997
33,1382,53.50,17.506
41,32893,62.00,20.287
41,5794,63.50,20.778
41,64248,52.50,17.179
41,33135,52.50,17.179
41,38070,63.50,20.778
42,16233,59.50,19.469
42,2609,56.50,18.487
42,65104,52.00,17.015
42,17950,55.00,17.997
42,1382,53.50,17.506
51,32893,62.00,20.287
51,5794,63.50,20.778
51,64248,52.50,17.179
51,33135,52.50,17.179
51,38070,63.50,20.778
54,16233,59.50,19.469
54,2609,56.50,18.487
54,65104,52.00,17.015
54,17950,55.00,17.997
54,1382,53.50,17.506
60,32893,62.00,20.287
60,5794,63.50,20.778
60,64248,52.50,17.179
60,33135,52.50,17.179
60,38070,63.50,20.778
62,16233,59.50,19.469
62,2609,56.50,18.487
62,65104,52.00,17.015
62,17950,55.00,17.997
62,1382,53.50,17.506
71,32893,62.00,20.287
71,5794,63.50,20.778
71,64248,52.50,17.179
71,33135,52.50,17.179
71,38070,63.50,20.778
72,16233,59.50,19.469
72,2609,56.50,18.487
72,65104,52.00,17.015
72,17950,55.00,17.997
72,1382,53.50,17.506
80,32893,62.00,20.287
80,5794,63.50,20.778
80,64248,52.50,17.179
80,33135,52.50,17.179
80,38070,63.50,20.778
83,16233,59.50,19.469
83,2609,56.50,18.487
83,65104,52.00,17.015
83,17950,55.00,17.997
83,1382,53.50,17.506
90,32893,62.00,20.287
90,5794,63.50,20.778
90,64248,52.50,17.179
90,33135,52.50,17.179
90,38070,63.50,20.778
92,16233,59.50,19.469
92,2609,57.00,18.651
92,65104,51.50,16.851
92,17950,56.00,18.324
92,1382,53.50,17.506
101,32893,62.00,20.287
101,5794,63.50,20.778
101,64248,52.50,17.179
101,33135,52.50,17.179
101,38070,63.50,20.778
102,16233,59.50,19.469
102,2609,57.00,18.651
102,65104,51.50,16.851
102,17950,56.00,18.324
102,1382,53.50,17.506
110,32893,62.00,20.287
110,5794,63.50,20.778
110,64248,52.50,17.179
110,33135,52.50,17.179
110,38070,63.50,20.778
112,16233,59.50,19.469
112,2609,57.00,18.651
112,65104,51.50,16.851
112,17950,56.00,18.324
112,1382,53.50,17.506
120,32893,62.00,20.287
120,5794,63.50,20.778
120,64248,52.50,17.179
120,33135,52.50,17.179
120,38070,63.50,20.778
122,16233,59.50,19.469
122,2609,57.00,18.651
122,65104,51.50,16.851
122,17950,56.00,18.324
122,1382,57.50,18.815
130,32893,62.00,20.287
130,5794,63.50,20.778
130,64248,52.50,17.179
130,33135,52.50,17.179
130,38070,63.50,20.778
132,16233,59.50,19.469
132,2609,57.00,18.651
132,65104,51.50,16.851
132,17950,56.00,18.324
132,1382,57.50,18.815
140,32893,62.00,20.287
140,5794,63.50,20.778
140,64248,52.50,17.179
140,33135,52.50,17.179
140,38070,63.50,20.778
143,16233,59.50,19.469
143,2609,57.00,18.651
143,65104,51.50,16.851
143,17950,56.00,18.324
143,1382,57.50,18.815
150,32893,62.00,20.287
150,5794,63.50,20.778
150,64248,52.50,17.179
150,33135,52.50,17.179
150,38070,63.50,20.778
152,16233,59.50,19.469
152,2609,57.00,18.651
152,65104,51.50,16.851
152,17950,56.00,18.324
152,1382,57.50,18.815
161,32893,62.00,20.287
161,5794,63.50,20.778
161,64248,52.50,17.179
161,33135,52.50,17.179
161,38070,63.50,20.778
162,16233,59.50,19.469
162,2609,57.00,18.651
162,65104,51.50,16.851
162,17950,56.00,18.324
162,1382,57.50,18.815
170,32893,62.00,20.287
170,5794,63.50,20.778
170,64248,52.50,17.179
170,33135,52.50,17.179
170,38070,63.50,20.778
172,16233,59.50,19.469
172,2609,57.00,18.651
172,65104,51.50,16.851
172,17950,56.00,18.324
172,1382,57.50,18.815
180,32893,62.00,20.287
180,5794,63.50,20.778
180,64248,52.50,17.179
180,33135,52.50,17.179
180,38070,63.50,20.778
183,16233,59.50,19.469
183,2609,57.00,18.651
183,65104,51.50,16.851
183,17950,56.00,18.324
183,1382,57.50,18.815
190,32893,62.00,20.287
190,5794,63.50,20.778
190,64248,52.50,17.179
190,33135,52.50,17.179
190,38070,63.50,20.778
193,16233,59.50,19.469
193,2609,57.00,18.651
193,65104,51.50,16.851
193,17950,56.00,18.324
193,1382,57.50,18.815
200,32893,62.00,20.287
200,5794,63.50,20.778
200,64248,52.50,17.179
200,33135,52.50,17.179
200,38070,63.50,20.778
202,16233,59.50,19.469
202,2609,57.00,18.651
202,65104,51.50,16.851
202,17950,56.00,18.324
202,1382,57.50,18.815
211,32893,62.00,20.287
211,5794,63.50,20.778
211,64248,52.50,17.179
211,33135,52.50,17.179
211,38070,63.50,20.778
212,16233,59.50,19.469
212,2609,57.00,18.651
212,65104,51.50,16.851
212,17950,56.00,18.324
212,1382,57.50,18.815
220,32893,62.00,20.287
220,5794,63.50,20.778
220,64248,52.50,17.179
220,33135,52.50,17.179
220,38070,63.50,20.778
222,16233,59.50,19.469
222,2609,57.00,18.651
222,65104,51.50,16.851
222,17950,56.00,18.324
222,1382,57.50,18.815
230,32893,62.00,20.287
230,5794,63.50,20.778
230,64248,52.50,17.179
230,33135,52.50,17.179
230,38070,63.50,20.778
232,16233,59.50,19.469
232,2609,57.00,18.651
232,65104,51.50,16.851
232,17950,56.00,18.324
232,1382,57.50,18.815
240,32893,62.00,20.287
240,5794,63.50,20.778
240,64248,52.50,17.179
240,33135,52.50,17.179
240,38070,63.50,20.778
242,16233,59.50,19.469
242,2609,57.00,18.651
242,65104,51.50,16.851
242,17950,56.00,18.324
242,1382,57.50,18.815
250,32893,62.00,20.287
250,5794,63.50,20.778
250,64248,52.50,17.179
250,33135,52.50,17.179
250,38070,63.50,20.778
252,16233,59.50,19.469
252,2609,57.00,18.651
252,65104,51.50,16.851
252,17950,56.00,18.324
252,1382,57.50,18.815
262,32893,62.00,20.287
262,5794,63.50,20.778
262,64248,52.50,17.179
262,33135,52.50,17.179
262,38070,63.50,20.778
263,16233,59.50,19.469
263,2609,57.00,18.651
263,65104,51.50,16.851
263,17950,56.00,18.324
263,1382,57.50,18.815
270,32893,62.00,20.287
270,5794,63.50,20.778
270,64248,52.50,17.179
270,33135,52.50,17.179
270,38070,63.50,20.778
276,16233,59.50,19.469
276,2609,57.00,18.651
276,65104,51.50,16.851
276,17950,56.00,18.324
276,1382,57.50,18.815
280,32893,62.00,20.287
280,5794,63.50,20.778
280,64248,52.50,17.179
280,33135,52.50,17.179
280,38070,63.50,20.778
282,16233,59.50,19.469
282,2609,57.00,18.651
282,65104,51.50,16.851
282,17950,56.00,18.324
282,1382,57.50,18.815
291,32893,62.00,20.287
